#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
3137.62,1585.50,-10830.71,65.00,30.00 , 40.00
3897.00,1456.88,-9856.66,70.00,30.00 , 40.00
4449.38,1304.25,-8710.79,75.00,30.00 , 40.00
4762.50,1144.13,-7470.54,80.00,30.00 , 40.00
4848.75,977.25,-6219.40,85.00,30.00 , 40.00
4743.37,834.00,-5040.25,90.00,30.00 , 40.00
4482.00,705.75,-3972.43,95.00,30.00 , 40.00
4128.75,596.25,-3044.96,100.00,30.00 , 40.00
3823.87,859.13,-2823.53,100.00,25.00 , 40.00
4155.00,1017.75,-3686.87,95.00,25.00 , 40.00
4395.75,1196.63,-4685.72,90.00,25.00 , 40.00
4500.37,1399.13,-5786.22,85.00,25.00 , 40.00
4421.62,1608.00,-6935.72,80.00,25.00 , 40.00
4134.00,1819.13,-8084.01,75.00,25.00 , 40.00
3631.87,2019.38,-9140.95,70.00,25.00 , 40.00
2926.50,2196.00,-10038.76,65.00,25.00 , 40.00
2046.38,2326.12,-10717.57,60.00,25.00 , 40.00
1062.75,2400.75,-11124.13,55.00,25.00 , 40.00
14.63,2423.62,-11244.53,50.00,25.00 , 40.00
-1015.13,2391.00,-11044.28,45.00,25.00 , 40.00
-1993.88,2295.37,-10546.36,40.00,25.00 , 40.00
-2824.50,2163.00,-9797.97,35.00,25.00 , 40.00
-3492.75,1982.63,-8843.89,30.00,25.00 , 40.00
-3946.50,1780.13,-7766.99,25.00,25.00 , 40.00
-4182.75,1566.00,-6619.91,20.00,25.00 , 40.00
-4227.75,1355.63,-5497.03,15.00,25.00 , 40.00
-4111.88,1161.00,-4444.33,10.00,25.00 , 40.00
-3873.75,986.63,-3507.79,5.00,25.00 , 40.00
-3552.00,833.63,-2697.69,0.00,25.00 , 40.00
-3231.37,1036.50,-2448.43,0.00,20.00 , 40.00
-3531.75,1220.25,-3224.65,5.00,20.00 , 40.00
-3749.63,1431.75,-4087.38,10.00,20.00 , 40.00
-3853.87,1668.00,-5055.38,15.00,20.00 , 40.00
-3810.75,1912.50,-6069.97,20.00,20.00 , 40.00
-3591.75,2169.00,-7109.96,25.00,20.00 , 40.00
-3178.50,2416.12,-8088.25,30.00,20.00 , 40.00
-2578.12,2619.75,-8960.05,35.00,20.00 , 40.00
-1821.38,2785.50,-9632.81,40.00,20.00 , 40.00
-935.63,2893.87,-10075.67,45.00,20.00 , 40.00
9.75,2944.12,-10251.12,50.00,20.00 , 40.00
960.00,2922.00,-10134.35,55.00,20.00 , 40.00
1849.88,2826.00,-9762.88,60.00,20.00 , 40.00
2650.12,2671.87,-9138.52,65.00,20.00 , 40.00
3288.00,2468.25,-8315.72,70.00,20.00 , 40.00
3747.75,2238.00,-7342.28,75.00,20.00 , 40.00
4012.87,1985.63,-6307.12,80.00,20.00 , 40.00
4086.00,1728.00,-5256.24,85.00,20.00 , 40.00
4003.13,1493.63,-4259.81,90.00,20.00 , 40.00
3786.75,1270.50,-3344.44,95.00,20.00 , 40.00
3490.12,1084.50,-2553.70,100.00,20.00 , 40.00
3134.25,1249.13,-2288.71,100.00,15.00 , 40.00
3398.63,1473.00,-2992.33,95.00,15.00 , 40.00
3587.62,1727.25,-3803.03,90.00,15.00 , 40.00
3669.00,1996.50,-4686.93,85.00,15.00 , 40.00
3601.50,2286.00,-5627.10,80.00,15.00 , 40.00
3365.25,2570.25,-6538.23,75.00,15.00 , 40.00
2956.13,2834.25,-7400.96,70.00,15.00 , 40.00
2389.50,3058.87,-8117.89,65.00,15.00 , 40.00
1679.25,3227.62,-8672.07,60.00,15.00 , 40.00
885.00,3327.38,-8992.12,55.00,15.00 , 40.00
37.13,3356.62,-9092.54,50.00,15.00 , 40.00
-798.38,3309.75,-8932.82,45.00,15.00 , 40.00
-1586.25,3185.62,-8536.55,40.00,15.00 , 40.00
-2267.25,3002.25,-7929.74,35.00,15.00 , 40.00
-2807.25,2761.87,-7166.22,30.00,15.00 , 40.00
-3180.00,2489.25,-6299.26,25.00,15.00 , 40.00
-3383.25,2200.50,-5382.68,20.00,15.00 , 40.00
-3426.00,1918.88,-4470.34,15.00,15.00 , 40.00
-3339.75,1654.13,-3616.69,10.00,15.00 , 40.00
-3153.75,1414.88,-2854.39,5.00,15.00 , 40.00
-2899.88,1209.00,-2185.26,0.00,15.00 , 40.00
-2547.00,1313.63,-1912.40,0.00,10.00 , 40.00
-2771.25,1541.25,-2525.87,5.00,10.00 , 40.00
-2933.25,1794.00,-3196.82,10.00,10.00 , 40.00
-3007.50,2075.25,-3945.81,15.00,10.00 , 40.00
-2964.37,2364.75,-4736.54,20.00,10.00 , 40.00
-2782.13,2675.62,-5523.65,25.00,10.00 , 40.00
-2452.50,2954.63,-6274.45,30.00,10.00 , 40.00
-1980.38,3205.12,-6934.51,35.00,10.00 , 40.00
-1392.38,3401.62,-7442.71,40.00,10.00 , 40.00
-698.63,3531.00,-7785.75,45.00,10.00 , 40.00
30.38,3588.00,-7912.79,50.00,10.00 , 40.00
769.50,3557.25,-7820.83,55.00,10.00 , 40.00
1463.63,3448.12,-7537.69,60.00,10.00 , 40.00
2081.62,3271.50,-7056.72,65.00,10.00 , 40.00
2579.25,3040.88,-6428.12,70.00,10.00 , 40.00
2938.12,2764.50,-5695.47,75.00,10.00 , 40.00
3148.50,2466.75,-4894.45,80.00,10.00 , 40.00
3214.12,2165.63,-4081.33,85.00,10.00 , 40.00
3151.87,1867.13,-3308.14,90.00,10.00 , 40.00
2991.37,1608.75,-2601.50,95.00,10.00 , 40.00
2771.62,1373.63,-1981.38,100.00,10.00 , 40.00
2396.25,1440.38,-1701.86,100.00,5.00 , 40.00
2589.00,1672.88,-2229.42,95.00,5.00 , 40.00
2721.75,1945.88,-2825.35,90.00,5.00 , 40.00
2763.00,2239.12,-3487.22,85.00,5.00 , 40.00
2704.88,2547.37,-4164.21,80.00,5.00 , 40.00
2532.00,2844.00,-4838.79,75.00,5.00 , 40.00
2225.25,3123.00,-5452.26,70.00,5.00 , 40.00
1799.25,3357.00,-5974.37,65.00,5.00 , 40.00
1276.13,3534.00,-6385.78,60.00,5.00 , 40.00
686.63,3640.88,-6622.33,55.00,5.00 , 40.00
56.25,3665.62,-6698.56,50.00,5.00 , 40.00
-570.00,3617.62,-6584.82,45.00,5.00 , 40.00
-1157.25,3485.25,-6302.29,40.00,5.00 , 40.00
-1666.13,3291.37,-5858.21,35.00,5.00 , 40.00
-2071.88,3041.62,-5306.45,30.00,5.00 , 40.00
-2359.12,2755.88,-4685.12,25.00,5.00 , 40.00
-2519.62,2456.62,-4011.76,20.00,5.00 , 40.00
-2563.50,2153.62,-3340.81,15.00,5.00 , 40.00
-2514.00,1870.13,-2712.82,10.00,5.00 , 40.00
-2384.62,1612.13,-2144.12,5.00,5.00 , 40.00
-2199.38,1381.88,-1635.92,0.00,5.00 , 40.00
-1866.00,1396.50,-1369.72,0.00,0.00 , 40.00
-2022.00,1617.00,-1813.79,5.00,0.00 , 40.00
-2125.87,1862.25,-2301.42,10.00,0.00 , 40.00
-2160.75,2137.12,-2829.58,15.00,0.00 , 40.00
-2124.75,2422.50,-3380.13,20.00,0.00 , 40.00
-1982.25,2711.25,-3934.92,25.00,0.00 , 40.00
-1735.13,2981.62,-4457.04,30.00,0.00 , 40.00
-1390.50,3220.50,-4917.44,35.00,0.00 , 40.00
-964.88,3404.25,-5259.87,40.00,0.00 , 40.00
-475.50,3522.75,-5484.33,45.00,0.00 , 40.00
51.75,3579.00,-5568.42,50.00,0.00 , 40.00
574.13,3552.75,-5510.94,55.00,0.00 , 40.00
1071.00,3447.75,-5300.41,60.00,0.00 , 40.00
1513.13,3276.75,-4974.31,65.00,0.00 , 40.00
1870.13,3060.37,-4543.55,70.00,0.00 , 40.00
2123.62,2793.38,-4022.04,75.00,0.00 , 40.00
2280.75,2511.37,-3475.12,80.00,0.00 , 40.00
2336.25,2215.12,-2902.18,85.00,0.00 , 40.00
2306.25,1938.38,-2363.13,90.00,0.00 , 40.00
2200.12,1677.75,-1857.35,95.00,0.00 , 40.00
2041.50,1446.38,-1412.07,100.00,0.00 , 40.00
1800.00,1218.75,-1564.53,100.00,0.00 , 45.00
1902.00,1399.13,-1974.72,95.00,0.00 , 45.00
1966.88,1593.00,-2413.34,90.00,0.00 , 45.00
1977.38,1804.50,-2875.56,85.00,0.00 , 45.00
1906.88,2011.13,-3363.19,80.00,0.00 , 45.00
1765.88,2226.00,-3817.55,75.00,0.00 , 45.00
1545.00,2409.38,-4238.63,70.00,0.00 , 45.00
1245.75,2575.50,-4580.45,65.00,0.00 , 45.00
883.13,2695.12,-4857.54,60.00,0.00 , 45.00
486.00,2766.00,-5015.45,55.00,0.00 , 45.00
59.63,2784.00,-5069.29,50.00,0.00 , 45.00
-361.50,2755.88,-5000.33,45.00,0.00 , 45.00
-765.75,2666.25,-4812.17,40.00,0.00 , 45.00
-1116.00,2537.25,-4530.24,35.00,0.00 , 45.00
-1402.13,2362.87,-4157.56,30.00,0.00 , 45.00
-1618.50,2168.25,-3722.56,25.00,0.00 , 45.00
-1755.75,1957.88,-3267.00,20.00,0.00 , 45.00
-1819.88,1745.63,-2792.68,15.00,0.00 , 45.00
-1810.50,1545.75,-2346.19,10.00,0.00 , 45.00
-1747.13,1353.38,-1910.59,5.00,0.00 , 45.00
-1648.13,1183.13,-1527.02,0.00,0.00 , 45.00
-1926.75,1162.13,-1786.56,0.00,5.00 , 45.00
-2051.25,1338.00,-2244.55,5.00,5.00 , 45.00
-2134.87,1528.88,-2745.49,10.00,5.00 , 45.00
-2152.12,1738.50,-3283.94,15.00,5.00 , 45.00
-2082.37,1959.38,-3840.54,20.00,5.00 , 45.00
-1930.50,2173.87,-4392.90,25.00,5.00 , 45.00
-1682.63,2374.50,-4898.68,30.00,5.00 , 45.00
-1342.88,2551.50,-5339.12,35.00,5.00 , 45.00
-931.88,2684.63,-5685.18,40.00,5.00 , 45.00
-456.75,2777.62,-5901.17,45.00,5.00 , 45.00
44.25,2811.75,-5988.29,50.00,5.00 , 45.00
550.88,2791.87,-5932.03,55.00,5.00 , 45.00
1019.63,2718.38,-5732.98,60.00,5.00 , 45.00
1456.50,2595.75,-5414.75,65.00,5.00 , 45.00
1804.50,2428.50,-4988.83,70.00,5.00 , 45.00
2070.00,2228.25,-4490.91,75.00,5.00 , 45.00
2236.50,2018.63,-3942.79,80.00,5.00 , 45.00
2312.25,1796.25,-3371.66,85.00,5.00 , 45.00
2305.12,1584.00,-2830.19,90.00,5.00 , 45.00
2224.87,1384.88,-2309.89,95.00,5.00 , 45.00
2092.50,1205.25,-1826.50,100.00,5.00 , 45.00
2396.25,1144.13,-2100.56,100.00,10.00 , 45.00
2559.75,1318.13,-2653.53,95.00,10.00 , 45.00
2650.50,1515.38,-3250.66,90.00,10.00 , 45.00
2663.63,1728.00,-3891.36,85.00,10.00 , 45.00
2584.50,1941.38,-4554.44,80.00,10.00 , 45.00
2392.87,2157.00,-5190.90,75.00,10.00 , 45.00
2088.37,2353.50,-5775.33,70.00,10.00 , 45.00
1690.13,2522.25,-6265.38,65.00,10.00 , 45.00
1186.88,2649.75,-6647.13,60.00,10.00 , 45.00
634.13,2725.88,-6860.10,55.00,10.00 , 45.00
51.00,2748.00,-6931.48,50.00,10.00 , 45.00
-527.63,2708.63,-6826.22,45.00,10.00 , 45.00
-1078.88,2621.62,-6557.60,40.00,10.00 , 45.00
-1551.00,2477.25,-6157.08,35.00,10.00 , 45.00
-1945.88,2303.25,-5630.73,30.00,10.00 , 45.00
-2236.12,2098.87,-5036.62,25.00,10.00 , 45.00
-2409.38,1884.38,-4394.12,20.00,10.00 , 45.00
-2476.88,1665.38,-3741.92,15.00,10.00 , 45.00
-2459.25,1461.38,-3130.27,10.00,10.00 , 45.00
-2361.37,1268.25,-2553.70,5.00,10.00 , 45.00
-2213.62,1099.50,-2032.80,0.00,10.00 , 45.00
-2504.62,990.75,-2297.79,0.00,15.00 , 45.00
-2679.37,1149.00,-2897.34,5.00,15.00 , 45.00
-2791.50,1319.25,-3548.32,10.00,15.00 , 45.00
-2826.75,1515.38,-4262.22,15.00,15.00 , 45.00
-2753.63,1717.13,-4999.12,20.00,15.00 , 45.00
-2555.25,1922.63,-5725.11,25.00,15.00 , 45.00
-2241.75,2109.00,-6413.60,30.00,15.00 , 45.00
-1799.63,2270.63,-7014.37,35.00,15.00 , 45.00
-1256.63,2403.00,-7478.41,40.00,15.00 , 45.00
-630.00,2490.75,-7776.06,45.00,15.00 , 45.00
33.38,2524.87,-7885.57,50.00,15.00 , 45.00
698.63,2506.50,-7801.47,55.00,15.00 , 45.00
1323.75,2429.62,-7543.75,60.00,15.00 , 45.00
1893.75,2312.25,-7126.29,65.00,15.00 , 45.00
2350.12,2158.50,-6554.57,70.00,15.00 , 45.00
2699.63,1973.25,-5873.34,75.00,15.00 , 45.00
2917.87,1774.50,-5146.74,80.00,15.00 , 45.00
3007.50,1569.75,-4400.77,85.00,15.00 , 45.00
2992.13,1369.13,-3668.11,90.00,15.00 , 45.00
2871.37,1189.50,-2983.86,95.00,15.00 , 45.00
2697.75,1032.38,-2372.81,100.00,15.00 , 45.00
2988.38,878.63,-2623.28,100.00,20.00 , 45.00
3195.75,1021.50,-3311.77,95.00,20.00 , 45.00
3321.75,1180.13,-4069.23,90.00,20.00 , 45.00
3352.13,1353.75,-4884.77,85.00,20.00 , 45.00
3250.12,1534.50,-5719.67,80.00,20.00 , 45.00
3013.50,1713.00,-6536.42,75.00,20.00 , 45.00
2628.38,1880.63,-7287.22,70.00,20.00 , 45.00
2119.12,2023.88,-7914.61,65.00,20.00 , 45.00
1486.50,2129.62,-8401.63,60.00,20.00 , 45.00
784.50,2190.37,-8684.77,55.00,20.00 , 45.00
39.00,2211.37,-8767.05,50.00,20.00 , 45.00
-697.50,2181.37,-8619.43,45.00,20.00 , 45.00
-1396.50,2107.50,-8281.24,40.00,20.00 , 45.00
-2000.25,1993.13,-7758.52,35.00,20.00 , 45.00
-2491.88,1842.75,-7093.62,30.00,20.00 , 45.00
-2847.75,1669.50,-6323.46,25.00,20.00 , 45.00
-3062.62,1489.50,-5511.55,20.00,20.00 , 45.00
-3142.50,1307.63,-4686.33,15.00,20.00 , 45.00
-3100.50,1138.50,-3907.09,10.00,20.00 , 45.00
-2979.75,981.38,-3183.51,5.00,20.00 , 45.00
-2777.25,848.25,-2533.74,0.00,20.00 , 45.00
-3046.87,655.88,-2778.76,0.00,25.00 , 45.00
-3262.50,769.50,-3497.50,5.00,25.00 , 45.00
-3410.25,890.63,-4285.21,10.00,25.00 , 45.00
-3452.62,1032.75,-5151.57,15.00,25.00 , 45.00
-3371.62,1179.75,-6045.16,20.00,25.00 , 45.00
-3135.75,1326.00,-6950.24,25.00,25.00 , 45.00
-2754.37,1464.75,-7779.09,30.00,25.00 , 45.00
-2214.75,1584.00,-8511.75,35.00,25.00 , 45.00
-1558.50,1680.00,-9078.03,40.00,25.00 , 45.00
-793.88,1747.50,-9456.15,45.00,25.00 , 45.00
16.50,1778.25,-9593.49,50.00,25.00 , 45.00
833.63,1757.63,-9493.05,55.00,25.00 , 45.00
1599.38,1698.75,-9180.27,60.00,25.00 , 45.00
2292.37,1606.50,-8655.13,65.00,25.00 , 45.00
2857.87,1488.00,-7958.77,70.00,25.00 , 45.00
3282.75,1353.00,-7132.34,75.00,25.00 , 45.00
3540.37,1204.88,-6239.97,80.00,25.00 , 45.00
3650.25,1049.63,-5316.14,85.00,25.00 , 45.00
3620.62,914.63,-4422.55,90.00,25.00 , 45.00
3480.75,790.50,-3601.56,95.00,25.00 , 45.00
3262.50,680.25,-2863.46,100.00,25.00 , 45.00
3515.62,446.25,-3075.82,100.00,30.00 , 45.00
3757.50,522.00,-3881.07,95.00,30.00 , 45.00
3917.25,617.25,-4770.43,90.00,30.00 , 45.00
3951.00,722.25,-5726.33,85.00,30.00 , 45.00
3831.00,831.00,-6708.24,80.00,30.00 , 45.00
3550.50,946.88,-7676.85,75.00,30.00 , 45.00
3100.50,1053.38,-8553.49,70.00,30.00 , 45.00
2490.75,1143.00,-9303.69,65.00,30.00 , 45.00
1741.50,1219.50,-9870.58,60.00,30.00 , 45.00
910.88,1260.00,-10211.19,55.00,30.00 , 45.00
31.88,1281.38,-10305.57,50.00,30.00 , 45.00
-847.13,1260.00,-10144.04,45.00,30.00 , 45.00
-1668.38,1212.75,-9738.08,40.00,30.00 , 45.00
-2387.62,1135.13,-9118.56,35.00,30.00 , 45.00
-2968.50,1043.63,-8332.06,30.00,30.00 , 45.00
-3388.50,930.75,-7428.19,25.00,30.00 , 45.00
-3635.62,819.75,-6466.85,20.00,30.00 , 45.00
-3727.13,703.88,-5497.03,15.00,30.00 , 45.00
-3677.25,598.13,-4585.29,10.00,30.00 , 45.00
-3520.50,512.25,-3734.66,5.00,30.00 , 45.00
-3282.38,431.63,-2977.81,0.00,30.00 , 45.00
-3503.63,177.00,-3170.20,0.00,35.00 , 45.00
-3755.25,221.63,-3982.11,5.00,35.00 , 45.00
-3922.87,272.63,-4883.56,10.00,35.00 , 45.00
-3977.62,334.50,-5875.16,15.00,35.00 , 45.00
-3886.88,398.25,-6888.53,20.00,35.00 , 45.00
-3621.00,476.25,-7923.08,25.00,35.00 , 45.00
-3180.37,536.63,-8862.04,30.00,35.00 , 45.00
-2560.88,604.50,-9693.91,35.00,35.00 , 45.00
-1801.88,646.88,-10346.10,40.00,35.00 , 45.00
-921.75,673.13,-10767.79,45.00,35.00 , 45.00
6.75,689.63,-10926.30,50.00,35.00 , 45.00
942.38,678.00,-10816.19,55.00,35.00 , 45.00
1822.50,645.38,-10456.82,60.00,35.00 , 45.00
2622.75,593.25,-9851.82,65.00,35.00 , 45.00
3276.00,530.25,-9053.22,70.00,35.00 , 45.00
3758.25,462.75,-8102.76,75.00,35.00 , 45.00
4057.87,390.75,-7100.28,80.00,35.00 , 45.00
4180.87,322.13,-6040.32,85.00,35.00 , 45.00
4147.87,259.13,-5040.25,90.00,35.00 , 45.00
3987.00,213.75,-4106.13,95.00,35.00 , 45.00
3731.62,173.63,-3258.53,100.00,35.00 , 45.00
3925.88,-100.50,-3409.17,100.00,40.00 , 45.00
4197.00,-97.50,-4297.92,95.00,40.00 , 45.00
4362.37,-91.50,-5274.39,90.00,40.00 , 45.00
4408.87,-70.50,-6334.35,85.00,40.00 , 45.00
4273.87,-50.63,-7423.95,80.00,40.00 , 45.00
3964.50,-13.13,-8485.73,75.00,40.00 , 45.00
3460.50,19.87,-9457.96,70.00,40.00 , 45.00
2781.00,51.75,-10288.63,65.00,40.00 , 45.00
1939.88,81.75,-10913.59,60.00,40.00 , 45.00
1012.13,96.38,-11288.70,55.00,40.00 , 45.00
22.88,106.12,-11397.60,50.00,40.00 , 45.00
-954.00,99.00,-11219.12,45.00,40.00 , 45.00
-1880.25,88.50,-10779.89,40.00,40.00 , 45.00
-2680.88,65.25,-10092.00,35.00,40.00 , 45.00
-3331.13,36.75,-9231.09,30.00,40.00 , 45.00
-3799.12,5.63,-8219.53,25.00,40.00 , 45.00
-4080.37,-30.00,-7157.75,20.00,40.00 , 45.00
-4183.87,-54.00,-6098.40,15.00,40.00 , 45.00
-4125.37,-75.75,-5075.95,10.00,40.00 , 45.00
-3953.25,-91.50,-4143.04,5.00,40.00 , 45.00
-3688.87,-99.00,-3314.19,0.00,40.00 , 45.00
-3847.50,-384.75,-3447.89,0.00,45.00 , 45.00
-4120.50,-423.00,-4317.88,5.00,45.00 , 45.00
-4302.00,-451.50,-5287.09,10.00,45.00 , 45.00
-4356.00,-480.38,-6343.42,15.00,45.00 , 45.00
-4256.25,-491.25,-7445.13,20.00,45.00 , 45.00
-3958.87,-501.00,-8545.62,25.00,45.00 , 45.00
-3474.37,-508.88,-9567.47,30.00,45.00 , 45.00
-2798.25,-519.75,-10475.58,35.00,45.00 , 45.00
-1972.50,-526.50,-11162.86,40.00,45.00 , 45.00
-1014.75,-531.75,-11614.18,45.00,45.00 , 45.00
0.37,-533.63,-11781.16,50.00,45.00 , 45.00
1024.50,-533.63,-11655.32,55.00,45.00 , 45.00
1985.63,-540.00,-11262.08,60.00,45.00 , 45.00
2860.50,-551.63,-10619.57,65.00,45.00 , 45.00
3568.50,-549.75,-9761.07,70.00,45.00 , 45.00
4096.50,-550.13,-8743.46,75.00,45.00 , 45.00
4421.25,-541.88,-7638.73,80.00,45.00 , 45.00
4564.87,-520.50,-6512.22,85.00,45.00 , 45.00
4523.62,-489.38,-5432.90,90.00,45.00 , 45.00
4344.00,-453.38,-4424.36,95.00,45.00 , 45.00
4071.00,-410.25,-3521.10,100.00,45.00 , 45.00
4189.12,-705.00,-3602.77,100.00,50.00 , 45.00
4480.87,-795.38,-4541.73,95.00,50.00 , 45.00
4658.62,-872.25,-5564.18,90.00,50.00 , 45.00
4703.25,-934.88,-6679.20,85.00,50.00 , 45.00
4563.75,-1000.88,-7829.91,80.00,50.00 , 45.00
4230.37,-1045.50,-8943.71,75.00,50.00 , 45.00
3690.75,-1083.00,-9977.05,70.00,50.00 , 45.00
2962.50,-1115.25,-10846.44,65.00,50.00 , 45.00
2073.75,-1135.13,-11511.34,60.00,50.00 , 45.00
1075.50,-1138.13,-11909.42,55.00,50.00 , 45.00
22.12,-1140.00,-12025.58,50.00,50.00 , 45.00
-1025.63,-1126.50,-11845.90,45.00,50.00 , 45.00
-2009.63,-1105.88,-11384.89,40.00,50.00 , 45.00
-2866.13,-1075.88,-10672.80,35.00,50.00 , 45.00
-3566.25,-1048.13,-9753.20,30.00,50.00 , 45.00
-4071.00,-1000.50,-8707.16,25.00,50.00 , 45.00
-4372.87,-952.13,-7582.47,20.00,50.00 , 45.00
-4485.00,-891.38,-6458.37,15.00,50.00 , 45.00
-4430.25,-830.25,-5388.13,10.00,50.00 , 45.00
-4248.37,-764.25,-4399.56,5.00,50.00 , 45.00
-3965.63,-688.88,-3518.07,0.00,50.00 , 45.00
-4055.25,-996.38,-3591.28,0.00,55.00 , 45.00
-4338.75,-1103.25,-4483.05,5.00,55.00 , 45.00
-4528.50,-1219.88,-5495.21,10.00,55.00 , 45.00
-4584.38,-1325.25,-6592.08,15.00,55.00 , 45.00
-4470.75,-1425.00,-7724.64,20.00,55.00 , 45.00
-4162.87,-1518.00,-8862.04,25.00,55.00 , 45.00
-3648.75,-1594.88,-9915.34,30.00,55.00 , 45.00
-2936.62,-1665.38,-10840.39,35.00,55.00 , 45.00
-2070.75,-1722.00,-11554.89,40.00,55.00 , 45.00
-1068.00,-1759.88,-12013.49,45.00,55.00 , 45.00
1.12,-1769.63,-12182.28,50.00,55.00 , 45.00
1066.88,-1767.38,-12063.70,55.00,55.00 , 45.00
2074.50,-1748.63,-11649.88,60.00,55.00 , 45.00
2992.87,-1710.75,-10976.51,65.00,55.00 , 45.00
3735.00,-1656.00,-10085.95,70.00,55.00 , 45.00
4282.87,-1579.88,-9029.02,75.00,55.00 , 45.00
4628.25,-1492.13,-7904.93,80.00,55.00 , 45.00
4776.75,-1392.38,-6732.44,85.00,55.00 , 45.00
4738.13,-1273.13,-5611.98,90.00,55.00 , 45.00
4551.37,-1153.50,-4576.83,95.00,55.00 , 45.00
4267.87,-1026.38,-3651.17,100.00,55.00 , 45.00
4316.25,-1315.13,-3656.02,100.00,60.00 , 45.00
4610.63,-1480.88,-4608.29,95.00,60.00 , 45.00
4800.00,-1645.50,-5646.46,90.00,60.00 , 45.00
4843.13,-1797.38,-6768.13,85.00,60.00 , 45.00
4695.37,-1942.88,-7940.62,80.00,60.00 , 45.00
4354.87,-2071.12,-9076.21,75.00,60.00 , 45.00
3795.00,-2181.00,-10123.46,70.00,60.00 , 45.00
3054.75,-2256.00,-11016.45,65.00,60.00 , 45.00
2130.37,-2317.12,-11688.60,60.00,60.00 , 45.00
1107.00,-2358.37,-12104.84,55.00,60.00 , 45.00
22.12,-2365.12,-12223.42,50.00,60.00 , 45.00
-1054.88,-2339.62,-12040.11,45.00,60.00 , 45.00
-2075.25,-2289.38,-11582.72,40.00,60.00 , 45.00
-2961.00,-2219.62,-10858.54,35.00,60.00 , 45.00
-3677.62,-2119.87,-9936.52,30.00,60.00 , 45.00
-4197.75,-2007.75,-8863.86,25.00,60.00 , 45.00
-4515.37,-1883.25,-7725.24,20.00,60.00 , 45.00
-4626.00,-1741.13,-6585.42,15.00,60.00 , 45.00
-4580.25,-1596.00,-5495.82,10.00,60.00 , 45.00
-4392.00,-1446.75,-4485.47,5.00,60.00 , 45.00
-4096.12,-1291.13,-3589.46,0.00,60.00 , 45.00
-4119.38,-1591.88,-3593.70,0.00,65.00 , 45.00
-4411.50,-1772.63,-4495.15,5.00,65.00 , 45.00
-4600.12,-1968.00,-5498.85,10.00,65.00 , 45.00
-4655.63,-2157.37,-6583.00,15.00,65.00 , 45.00
-4538.25,-2340.37,-7721.62,20.00,65.00 , 45.00
-4221.00,-2512.12,-8863.25,25.00,65.00 , 45.00
-3700.88,-2656.13,-9922.61,30.00,65.00 , 45.00
-2979.75,-2785.50,-10840.39,35.00,65.00 , 45.00
-2092.87,-2882.62,-11556.10,40.00,65.00 , 45.00
-1077.00,-2947.13,-12007.44,45.00,65.00 , 45.00
-2.63,-2973.00,-12175.02,50.00,65.00 , 45.00
1079.25,-2958.75,-12046.15,55.00,65.00 , 45.00
2107.12,-2920.88,-11635.36,60.00,65.00 , 45.00
3024.37,-2839.12,-10945.66,65.00,65.00 , 45.00
3774.00,-2725.12,-10057.52,70.00,65.00 , 45.00
4332.00,-2580.75,-9009.05,75.00,65.00 , 45.00
4678.87,-2421.37,-7872.87,80.00,65.00 , 45.00
4827.37,-2232.00,-6706.43,85.00,65.00 , 45.00
4790.25,-2038.88,-5591.41,90.00,65.00 , 45.00
4602.75,-1834.50,-4553.83,95.00,65.00 , 45.00
4316.62,-1630.50,-3628.79,100.00,65.00 , 45.00
4291.50,-1912.50,-3568.89,100.00,70.00 , 45.00
4584.00,-2152.50,-4495.75,95.00,70.00 , 45.00
4770.37,-2393.62,-5512.76,90.00,70.00 , 45.00
4813.50,-2620.50,-6621.72,85.00,70.00 , 45.00
4668.00,-2851.50,-7766.99,80.00,70.00 , 45.00
4332.00,-3052.13,-8895.31,75.00,70.00 , 45.00
3781.13,-3226.87,-9918.98,70.00,70.00 , 45.00
3033.75,-3367.50,-10804.70,65.00,70.00 , 45.00
2126.62,-3466.87,-11474.43,60.00,70.00 , 45.00
1104.38,-3534.37,-11889.46,55.00,70.00 , 45.00
32.25,-3547.13,-12009.85,50.00,70.00 , 45.00
-1041.38,-3516.37,-11839.85,45.00,70.00 , 45.00
-2056.50,-3439.50,-11374.60,40.00,70.00 , 45.00
-2943.00,-3322.50,-10678.86,35.00,70.00 , 45.00
-3661.87,-3169.88,-9760.46,30.00,70.00 , 45.00
-4183.87,-2991.75,-8712.00,25.00,70.00 , 45.00
-4497.75,-2785.12,-7595.17,20.00,70.00 , 45.00
-4624.12,-2564.25,-6460.19,15.00,70.00 , 45.00
-4570.50,-2339.25,-5392.37,10.00,70.00 , 45.00
-4388.25,-2112.37,-4405.00,5.00,70.00 , 45.00
-4101.37,-1878.38,-3525.33,0.00,70.00 , 45.00
-4046.25,-2163.37,-3448.50,0.00,75.00 , 45.00
-4327.50,-2419.12,-4319.70,5.00,75.00 , 45.00
-4510.12,-2691.37,-5290.12,10.00,75.00 , 45.00
-4560.00,-2964.00,-6350.08,15.00,75.00 , 45.00
-4452.00,-3226.50,-7443.31,20.00,75.00 , 45.00
-4132.12,-3471.00,-8545.62,25.00,75.00 , 45.00
-3622.13,-3686.62,-9563.84,30.00,75.00 , 45.00
